,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
646783,2018,9,Ciudad de México,9003,Coyoacán,Violencia familiar,Violencia familiar,83,111.0,131.0,134.0,129.0,99.0,120.0,111.0,112.0,122.0,108.0,85.0
646881,2018,9,Ciudad de México,9004,Cuajimalpa de Morelos,Violencia familiar,Violencia familiar,32,18.0,32.0,31.0,42.0,36.0,32.0,26.0,22.0,32.0,39.0,30.0
646979,2018,9,Ciudad de México,9005,Gustavo A. Madero,Violencia familiar,Violencia familiar,131,174.0,199.0,203.0,188.0,186.0,183.0,161.0,174.0,175.0,176.0,156.0
647077,2018,9,Ciudad de México,9006,Iztacalco,Violencia familiar,Violencia familiar,87,81.0,97.0,109.0,111.0,105.0,124.0,133.0,113.0,111.0,96.0,93.0
647175,2018,9,Ciudad de México,9007,Iztapalapa,Violencia familiar,Violencia familiar,234,271.0,261.0,334.0,334.0,288.0,310.0,265.0,291.0,262.0,232.0,278.0
647273,2018,9,Ciudad de México,9008,La Magdalena Contreras,Violencia familiar,Violencia familiar,67,50.0,77.0,84.0,96.0,70.0,73.0,60.0,57.0,84.0,51.0,64.0
647371,2018,9,Ciudad de México,9009,Milpa Alta,Violencia familiar,Violencia familiar,24,35.0,23.0,32.0,34.0,28.0,24.0,29.0,36.0,37.0,24.0,18.0
647469,2018,9,Ciudad de México,9010,Álvaro Obregón,Violencia familiar,Violencia familiar,89,120.0,139.0,133.0,106.0,127.0,139.0,155.0,147.0,123.0,142.0,123.0
647567,2018,9,Ciudad de México,9011,Tláhuac,Violencia familiar,Violencia familiar,87,68.0,89.0,93.0,97.0,77.0,68.0,73.0,54.0,63.0,74.0,68.0
647665,2018,9,Ciudad de México,9012,Tlalpan,Violencia familiar,Violencia familiar,133,118.0,159.0,140.0,175.0,133.0,137.0,108.0,116.0,131.0,127.0,125.0
647763,2018,9,Ciudad de México,9013,Xochimilco,Violencia familiar,Violencia familiar,86,94.0,80.0,110.0,103.0,82.0,75.0,56.0,64.0,85.0,65.0,83.0
647861,2018,9,Ciudad de México,9014,Benito Juárez,Violencia familiar,Violencia familiar,72,51.0,72.0,94.0,72.0,67.0,63.0,64.0,69.0,81.0,70.0,75.0
647959,2018,9,Ciudad de México,9015,Cuauhtémoc,Violencia familiar,Violencia familiar,117,125.0,162.0,145.0,133.0,143.0,164.0,134.0,164.0,140.0,163.0,101.0
648057,2018,9,Ciudad de México,9016,Miguel Hidalgo,Violencia familiar,Violencia familiar,47,43.0,49.0,42.0,55.0,52.0,53.0,32.0,43.0,58.0,53.0,55.0
648155,2018,9,Ciudad de México,9017,Venustiano Carranza,Violencia familiar,Violencia familiar,95,92.0,111.0,104.0,109.0,105.0,102.0,109.0,124.0,97.0,76.0,89.0
648253,2018,9,Ciudad de México,9998,No Especificado,Violencia familiar,Violencia familiar,1,4.0,0.0,2.0,1.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
648351,2018,10,Durango,10001,Canatlán,Violencia familiar,Violencia familiar,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
648449,2018,10,Durango,10002,Canelas,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648547,2018,10,Durango,10003,Coneto de Comonfort,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648645,2018,10,Durango,10004,Cuencamé,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0
648743,2018,10,Durango,10005,Durango,Violencia familiar,Violencia familiar,304,270.0,382.0,374.0,384.0,404.0,327.0,314.0,278.0,293.0,244.0,220.0
648841,2018,10,Durango,10006,General Simón Bolívar,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648939,2018,10,Durango,10007,Gómez Palacio,Violencia familiar,Violencia familiar,102,98.0,112.0,105.0,104.0,126.0,112.0,89.0,85.0,88.0,77.0,72.0
649037,2018,10,Durango,10008,Guadalupe Victoria,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0
649135,2018,10,Durango,10009,Guanaceví,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649233,2018,10,Durango,10010,Hidalgo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649331,2018,10,Durango,10011,Indé,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649429,2018,10,Durango,10012,Lerdo,Violencia familiar,Violencia familiar,35,37.0,33.0,35.0,43.0,51.0,34.0,54.0,17.0,33.0,31.0,29.0
649527,2018,10,Durango,10013,Mapimí,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649625,2018,10,Durango,10014,Mezquital,Violencia familiar,Violencia familiar,1,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
649723,2018,10,Durango,10015,Nazas,Violencia familiar,Violencia familiar,1,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
649821,2018,10,Durango,10016,Nombre de Dios,Violencia familiar,Violencia familiar,3,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0
649919,2018,10,Durango,10017,Ocampo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650017,2018,10,Durango,10018,El Oro,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
650115,2018,10,Durango,10019,Otáez,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650213,2018,10,Durango,10020,Pánuco de Coronado,Violencia familiar,Violencia familiar,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
650311,2018,10,Durango,10021,Peñón Blanco,Violencia familiar,Violencia familiar,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650409,2018,10,Durango,10022,Poanas,Violencia familiar,Violencia familiar,3,2.0,1.0,2.0,1.0,0.0,4.0,5.0,3.0,2.0,1.0,1.0
650507,2018,10,Durango,10023,Pueblo Nuevo,Violencia familiar,Violencia familiar,2,0.0,2.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,0.0,1.0
650605,2018,10,Durango,10024,Rodeo,Violencia familiar,Violencia familiar,1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
650703,2018,10,Durango,10025,San Bernardo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650801,2018,10,Durango,10026,San Dimas,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
650899,2018,10,Durango,10027,San Juan de Guadalupe,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650997,2018,10,Durango,10028,San Juan del Río,Violencia familiar,Violencia familiar,0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
651095,2018,10,Durango,10029,San Luis del Cordero,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651193,2018,10,Durango,10030,San Pedro del Gallo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651291,2018,10,Durango,10031,Santa Clara,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
651389,2018,10,Durango,10032,Santiago Papasquiaro,Violencia familiar,Violencia familiar,6,2.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,3.0,3.0,3.0
651487,2018,10,Durango,10033,Súchil,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
651585,2018,10,Durango,10034,Tamazula,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651683,2018,10,Durango,10035,Tepehuanes,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
651781,2018,10,Durango,10036,Tlahualilo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651879,2018,10,Durango,10037,Topia,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651977,2018,10,Durango,10038,Vicente Guerrero,Violencia familiar,Violencia familiar,1,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
652075,2018,10,Durango,10039,Nuevo Ideal,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,2.0,0.0,1.0,0.0
652173,2018,11,Guanajuato,11001,Abasolo,Violencia familiar,Violencia familiar,7,9.0,6.0,8.0,12.0,5.0,9.0,7.0,7.0,12.0,6.0,4.0
652271,2018,11,Guanajuato,11002,Acámbaro,Violencia familiar,Violencia familiar,1,5.0,1.0,3.0,4.0,9.0,0.0,3.0,4.0,2.0,4.0,3.0
652369,2018,11,Guanajuato,11003,San Miguel de Allende,Violencia familiar,Violencia familiar,30,27.0,28.0,52.0,54.0,39.0,43.0,41.0,35.0,41.0,38.0,30.0
652467,2018,11,Guanajuato,11004,Apaseo el Alto,Violencia familiar,Violencia familiar,4,4.0,2.0,4.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,3.0
652565,2018,11,Guanajuato,11005,Apaseo el Grande,Violencia familiar,Violencia familiar,9,18.0,13.0,14.0,23.0,15.0,20.0,13.0,7.0,12.0,5.0,7.0
652663,2018,11,Guanajuato,11006,Atarjea,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652761,2018,11,Guanajuato,11007,Celaya,Violencia familiar,Violencia familiar,105,94.0,150.0,196.0,173.0,130.0,137.0,115.0,150.0,164.0,124.0,103.0
652859,2018,11,Guanajuato,11008,Manuel Doblado,Violencia familiar,Violencia familiar,2,3.0,1.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0
652957,2018,11,Guanajuato,11009,Comonfort,Violencia familiar,Violencia familiar,6,4.0,7.0,1.0,6.0,3.0,5.0,5.0,4.0,7.0,3.0,4.0
653055,2018,11,Guanajuato,11010,Coroneo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
653153,2018,11,Guanajuato,11011,Cortazar,Violencia familiar,Violencia familiar,15,9.0,9.0,5.0,13.0,9.0,15.0,8.0,6.0,11.0,5.0,9.0
653251,2018,11,Guanajuato,11012,Cuerámaro,Violencia familiar,Violencia familiar,2,1.0,2.0,2.0,0.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0
653349,2018,11,Guanajuato,11013,Doctor Mora,Violencia familiar,Violencia familiar,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
653447,2018,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,Violencia familiar,Violencia familiar,14,10.0,16.0,20.0,22.0,14.0,17.0,11.0,9.0,14.0,12.0,8.0
653545,2018,11,Guanajuato,11015,Guanajuato,Violencia familiar,Violencia familiar,58,43.0,61.0,60.0,53.0,57.0,78.0,65.0,79.0,68.0,46.0,53.0
653643,2018,11,Guanajuato,11016,Huanímaro,Violencia familiar,Violencia familiar,0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
653741,2018,11,Guanajuato,11017,Irapuato,Violencia familiar,Violencia familiar,171,155.0,217.0,196.0,192.0,152.0,172.0,144.0,119.0,155.0,138.0,117.0
653839,2018,11,Guanajuato,11018,Jaral del Progreso,Violencia familiar,Violencia familiar,2,2.0,2.0,2.0,8.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0
653937,2018,11,Guanajuato,11019,Jerécuaro,Violencia familiar,Violencia familiar,1,2.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
654035,2018,11,Guanajuato,11020,León,Violencia familiar,Violencia familiar,199,183.0,228.0,224.0,261.0,195.0,223.0,236.0,205.0,221.0,189.0,217.0
654133,2018,11,Guanajuato,11021,Moroleón,Violencia familiar,Violencia familiar,3,3.0,5.0,4.0,5.0,10.0,6.0,6.0,4.0,7.0,3.0,3.0
654231,2018,11,Guanajuato,11022,Ocampo,Violencia familiar,Violencia familiar,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
654329,2018,11,Guanajuato,11023,Pénjamo,Violencia familiar,Violencia familiar,11,17.0,9.0,7.0,14.0,7.0,19.0,5.0,6.0,5.0,4.0,3.0
654427,2018,11,Guanajuato,11024,Pueblo Nuevo,Violencia familiar,Violencia familiar,0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0
654525,2018,11,Guanajuato,11025,Purísima del Rincón,Violencia familiar,Violencia familiar,1,6.0,15.0,10.0,12.0,6.0,8.0,16.0,11.0,7.0,11.0,3.0
654623,2018,11,Guanajuato,11026,Romita,Violencia familiar,Violencia familiar,4,10.0,6.0,6.0,4.0,4.0,2.0,8.0,7.0,9.0,3.0,6.0
654721,2018,11,Guanajuato,11027,Salamanca,Violencia familiar,Violencia familiar,29,24.0,39.0,52.0,56.0,41.0,55.0,40.0,42.0,42.0,45.0,32.0
654819,2018,11,Guanajuato,11028,Salvatierra,Violencia familiar,Violencia familiar,14,12.0,19.0,20.0,20.0,15.0,16.0,15.0,11.0,19.0,13.0,14.0
654917,2018,11,Guanajuato,11029,San Diego de la Unión,Violencia familiar,Violencia familiar,2,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0
655015,2018,11,Guanajuato,11030,San Felipe,Violencia familiar,Violencia familiar,7,4.0,0.0,5.0,9.0,2.0,8.0,6.0,7.0,7.0,6.0,5.0
655113,2018,11,Guanajuato,11031,San Francisco del Rincón,Violencia familiar,Violencia familiar,6,9.0,18.0,12.0,9.0,8.0,13.0,8.0,17.0,12.0,7.0,5.0
655211,2018,11,Guanajuato,11032,San José Iturbide,Violencia familiar,Violencia familiar,5,6.0,6.0,8.0,7.0,2.0,5.0,5.0,10.0,4.0,5.0,3.0
655309,2018,11,Guanajuato,11033,San Luis de la Paz,Violencia familiar,Violencia familiar,4,2.0,3.0,1.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,11.0
655407,2018,11,Guanajuato,11034,Santa Catarina,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
655505,2018,11,Guanajuato,11035,Santa Cruz de Juventino Rosas,Violencia familiar,Violencia familiar,4,6.0,3.0,5.0,6.0,2.0,3.0,8.0,6.0,3.0,2.0,1.0
655603,2018,11,Guanajuato,11036,Santiago Maravatío,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
655701,2018,11,Guanajuato,11037,Silao de la Victoria,Violencia familiar,Violencia familiar,43,47.0,51.0,52.0,49.0,40.0,39.0,45.0,52.0,58.0,41.0,43.0
655799,2018,11,Guanajuato,11038,Tarandacuao,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
655897,2018,11,Guanajuato,11039,Tarimoro,Violencia familiar,Violencia familiar,0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,8.0,2.0
655995,2018,11,Guanajuato,11040,Tierra Blanca,Violencia familiar,Violencia familiar,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
656093,2018,11,Guanajuato,11041,Uriangato,Violencia familiar,Violencia familiar,0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,9.0,1.0
656191,2018,11,Guanajuato,11042,Valle de Santiago,Violencia familiar,Violencia familiar,0,4.0,1.0,3.0,6.0,4.0,9.0,12.0,15.0,11.0,8.0,4.0
656289,2018,11,Guanajuato,11043,Victoria,Violencia familiar,Violencia familiar,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
656387,2018,11,Guanajuato,11044,Villagrán,Violencia familiar,Violencia familiar,0,2.0,4.0,3.0,8.0,5.0,7.0,6.0,11.0,7.0,5.0,2.0
656485,2018,11,Guanajuato,11045,Xichú,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
656583,2018,11,Guanajuato,11046,Yuriria,Violencia familiar,Violencia familiar,10,8.0,4.0,6.0,6.0,11.0,7.0,3.0,4.0,5.0,5.0,11.0
656681,2018,12,Guerrero,12001,Acapulco de Juárez,Violencia familiar,Violencia familiar,120,119.0,145.0,111.0,127.0,104.0,133.0,133.0,112.0,109.0,128.0,123.0
656779,2018,12,Guerrero,12002,Ahuacuotzingo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656877,2018,12,Guerrero,12003,Ajuchitlán del Progreso,Violencia familiar,Violencia familiar,1,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
656975,2018,12,Guerrero,12004,Alcozauca de Guerrero,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
657073,2018,12,Guerrero,12005,Alpoyeca,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
657171,2018,12,Guerrero,12006,Apaxtla,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657269,2018,12,Guerrero,12007,Arcelia,Violencia familiar,Violencia familiar,2,1.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
657367,2018,12,Guerrero,12008,Atenango del Río,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657465,2018,12,Guerrero,12009,Atlamajalcingo del Monte,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
657563,2018,12,Guerrero,12010,Atlixtac,Violencia familiar,Violencia familiar,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
657661,2018,12,Guerrero,12011,Atoyac de Álvarez,Violencia familiar,Violencia familiar,8,8.0,6.0,5.0,4.0,5.0,3.0,5.0,5.0,7.0,3.0,8.0
657759,2018,12,Guerrero,12012,Ayutla de los Libres,Violencia familiar,Violencia familiar,2,6.0,0.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0
657857,2018,12,Guerrero,12013,Azoyú,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
657955,2018,12,Guerrero,12014,Benito Juárez,Violencia familiar,Violencia familiar,0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
658053,2018,12,Guerrero,12015,Buenavista de Cuéllar,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
658151,2018,12,Guerrero,12016,Coahuayutla de José María Izazaga,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658249,2018,12,Guerrero,12017,Cocula,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658347,2018,12,Guerrero,12018,Copala,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
658445,2018,12,Guerrero,12019,Copalillo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658543,2018,12,Guerrero,12020,Copanatoyac,Violencia familiar,Violencia familiar,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658641,2018,12,Guerrero,12021,Coyuca de Benítez,Violencia familiar,Violencia familiar,5,5.0,6.0,10.0,2.0,5.0,5.0,7.0,7.0,7.0,5.0,3.0
658739,2018,12,Guerrero,12022,Coyuca de Catalán,Violencia familiar,Violencia familiar,6,9.0,6.0,8.0,4.0,5.0,4.0,4.0,4.0,6.0,3.0,6.0
658837,2018,12,Guerrero,12023,Cuajinicuilapa,Violencia familiar,Violencia familiar,1,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
658935,2018,12,Guerrero,12024,Cualác,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
659033,2018,12,Guerrero,12025,Cuautepec,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
659131,2018,12,Guerrero,12026,Cuetzala del Progreso,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659229,2018,12,Guerrero,12027,Cutzamala de Pinzón,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
659327,2018,12,Guerrero,12028,Chilapa de Álvarez,Violencia familiar,Violencia familiar,0,3.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,4.0
659425,2018,12,Guerrero,12029,Chilpancingo de los Bravo,Violencia familiar,Violencia familiar,5,35.0,40.0,33.0,19.0,35.0,45.0,31.0,28.0,46.0,24.0,42.0
659523,2018,12,Guerrero,12030,Florencio Villarreal,Violencia familiar,Violencia familiar,1,0.0,1.0,1.0,3.0,2.0,1.0,0.0,4.0,1.0,1.0,1.0
659621,2018,12,Guerrero,12031,General Canuto A. Neri,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659719,2018,12,Guerrero,12032,General Heliodoro Castillo,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659817,2018,12,Guerrero,12033,Huamuxtitlán,Violencia familiar,Violencia familiar,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
659915,2018,12,Guerrero,12034,Huitzuco de los Figueroa,Violencia familiar,Violencia familiar,0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
660013,2018,12,Guerrero,12035,Iguala de la Independencia,Violencia familiar,Violencia familiar,11,10.0,12.0,3.0,5.0,9.0,3.0,1.0,4.0,6.0,1.0,5.0
660111,2018,12,Guerrero,12036,Igualapa,Violencia familiar,Violencia familiar,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0
660209,2018,12,Guerrero,12037,Ixcateopan de Cuauhtémoc,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660307,2018,12,Guerrero,12038,Zihuatanejo de Azueta,Violencia familiar,Violencia familiar,2,7.0,10.0,3.0,6.0,4.0,5.0,8.0,6.0,20.0,8.0,6.0
660405,2018,12,Guerrero,12039,Juan R. Escudero,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
660503,2018,12,Guerrero,12040,Leonardo Bravo,Violencia familiar,Violencia familiar,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660601,2018,12,Guerrero,12041,Malinaltepec,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660699,2018,12,Guerrero,12042,Mártir de Cuilapan,Violencia familiar,Violencia familiar,0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
660797,2018,12,Guerrero,12043,Metlatónoc,Violencia familiar,Violencia familiar,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660895,2018,12,Guerrero,12044,Mochitlán,Violencia familiar,Violencia familiar,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
660993,2018,12,Guerrero,12045,Olinalá,Violencia familiar,Violencia familiar,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
661091,2018,12,Guerrero,12046,Ometepec,Violencia familiar,Violencia familiar,5,8.0,5.0,5.0,4.0,4.0,5.0,3.0,10.0,14.0,5.0,5.0
661189,2018,12,Guerrero,12047,Pedro Ascencio Alquisiras,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661287,2018,12,Guerrero,12048,Petatlán,Violencia familiar,Violencia familiar,0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
661385,2018,12,Guerrero,12049,Pilcaya,Violencia familiar,Violencia familiar,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
661483,2018,12,Guerrero,12050,Pungarabato,Violencia familiar,Violencia familiar,8,3.0,6.0,7.0,0.0,2.0,7.0,3.0,5.0,1.0,4.0,2.0
661581,2018,12,Guerrero,12051,Quechultenango,Violencia familiar,Violencia familiar,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661679,2018,12,Guerrero,12052,San Luis Acatlán,Violencia familiar,Violencia familiar,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
661777,2018,12,Guerrero,12053,San Marcos,Violencia familiar,Violencia familiar,0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0
661875,2018,12,Guerrero,12054,San Miguel Totolapan,Violencia familiar,Violencia familiar,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
661973,2018,12,Guerrero,12055,Taxco de Alarcón,Violencia familiar,Violencia familiar,3,6.0,8.0,8.0,4.0,3.0,3.0,0.0,0.0,1.0,3.0,8.0
662071,2018,12,Guerrero,12056,Tecoanapa,Violencia familiar,Violencia familiar,3,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
662169,2018,12,Guerrero,12057,Técpan de Galeana,Violencia familiar,Violencia familiar,4,7.0,6.0,6.0,2.0,1.0,3.0,3.0,2.0,5.0,4.0,0.0
